Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_3 pop_A pop_A 0.499744434307592 0.415933202729838 0.0843223629625701
1_6 pop_A pop_B 0.392463614588966 0.437931406816551 0.169604978594483
1_7 pop_A pop_A 0.900138977816732 0.0451466408733203 0.0547143813099473
1_9 pop_A pop_A 0.929540693005583 0.0115711967487989 0.0588881102456184
1_22 pop_A pop_A 0.939206326407847 0.0123097023010651 0.0484839712910883
1_24 pop_A pop_A 0.875725897463545 0.0157662706762582 0.108507831860196
1_26 pop_A pop_A 0.993078421271625 0.000912562271024845 0.00600901645735064
1_29 pop_A pop_A 0.708711553495113 0.02650784693379 0.264780599571097
1_30 pop_A pop_A 0.808420826797753 0.147324051750357 0.0442551214518892
2_8 pop_B pop_B 0.0897109460156614 0.614366927993533 0.295922125990806
2_13 pop_B pop_C 0.0434885662789678 0.148765425896319 0.807746007824713
2_14 pop_B pop_B 0.00133907435575613 0.641278375311298 0.357382550332946
2_16 pop_B pop_A 0.392492733592163 0.303490901544862 0.304016364862975
2_17 pop_B pop_B 0.0937419342471798 0.558028152241158 0.348229913511662
2_18 pop_B pop_C 0.0695629568375105 0.448411104932776 0.482025938229714
2_22 pop_B pop_B 0.112896535766775 0.584274303465265 0.30282916076796
2_26 pop_B pop_B 0.0277036500495211 0.836916898282132 0.135379451668346
2_27 pop_B pop_C 0.197403495843722 0.231019279305104 0.571577224851174
3_1 pop_C pop_B 0.0835784638020635 0.582399473303375 0.334022062894561
3_4 pop_C pop_A 0.387445655511627 0.331425816547692 0.281128527940681
3_8 pop_C pop_B 0.0556304009768796 0.543609987538874 0.400759611484246
3_15 pop_C pop_C 0.049459234164713 0.170635373577971 0.779905392257316
3_19 pop_C pop_C 0.0178935514962497 0.373637002474179 0.608469446029571
3_24 pop_C pop_C 0.0143709292692501 0.286825043920157 0.698804026810593
3_25 pop_C pop_C 0.0325805721656003 0.15137002181099 0.81604940602341
3_27 pop_C pop_B 0.0151827966397067 0.571037047952254 0.413780155408039
3_30 pop_C pop_B 0.0413079252924173 0.719388902966644 0.239303171740938
