Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_3 pop_A pop_A 0.695435332962707 0.254588713085128 0.0499759539521646
1_4 pop_A pop_A 0.812899826173661 0.128148925753992 0.0589512480723472
1_5 pop_A pop_A 0.952424838129423 0.0354203980137041 0.0121547638568731
1_7 pop_A pop_A 0.84230667795596 0.0748765473296152 0.0828167747144252
1_10 pop_A pop_A 0.924144918321275 0.0407023116776373 0.0351527700010875
1_13 pop_A pop_A 0.869212042563901 0.0844874539292596 0.046300503506839
1_14 pop_A pop_A 0.891339477019066 0.0832511566713995 0.0254093663095342
1_21 pop_A pop_A 0.730870259354286 0.0429530343494175 0.226176706296297
1_26 pop_A pop_A 0.986067611496901 0.00550312413788194 0.00842926436521707
2_3 pop_B pop_C 0.00451796251526781 0.344887905874667 0.650594131610065
2_12 pop_B pop_C 0.0968796488716635 0.368521474493577 0.53459887663476
2_14 pop_B pop_C 0.00369835340435479 0.375831283014641 0.620470363581004
2_18 pop_B pop_B 0.0629112059290554 0.700577316526717 0.236511477544228
2_19 pop_B pop_C 0.148984692544847 0.280314441589194 0.570700865865959
2_20 pop_B pop_B 0.0992475940940126 0.699465699976366 0.201286705929621
2_22 pop_B pop_B 0.1236062270267 0.483964947999036 0.392428824974264
2_23 pop_B pop_B 0.0105738919412277 0.617256644184144 0.372169463874629
2_28 pop_B pop_C 0.0662010332086259 0.397238162443316 0.536560804348058
3_4 pop_C pop_B 0.288302794566834 0.426548059046922 0.285149146386244
3_5 pop_C pop_C 0.100118212042033 0.359967517156427 0.539914270801541
3_11 pop_C pop_C 0.131831345746823 0.352863226684901 0.515305427568276
3_17 pop_C pop_C 0.0193233212399074 0.167877233047765 0.812799445712327
3_18 pop_C pop_C 0.0313593807942334 0.288223679278688 0.680416939927079
3_22 pop_C pop_C 0.006188233506332 0.491197833469639 0.502613933024029
3_27 pop_C pop_C 0.0245418883301005 0.342081404136407 0.633376707533492
3_28 pop_C pop_B 0.0754879612021064 0.663241122619052 0.261270916178842
3_30 pop_C pop_C 0.0893347292558976 0.249093739533754 0.661571531210348
