Ind.ID origin.pop pred.pop pop_A pop_B pop_C
1_1 pop_A pop_A 0.987127399715087 0.00575606804343236 0.00711653224148069
1_3 pop_A pop_A 0.748126352448256 0.164634062529221 0.0872395850225222
1_5 pop_A pop_A 0.939830789014075 0.0307185528110785 0.0294506581748462
1_10 pop_A pop_A 0.941844802928233 0.0303274049289428 0.0278277921428236
1_11 pop_A pop_A 0.462253309605509 0.250195976318185 0.287550714076306
1_13 pop_A pop_A 0.870623683545408 0.072111736421023 0.0572645800335688
1_14 pop_A pop_A 0.923001264324745 0.0392929775029852 0.0377057581722698
1_15 pop_A pop_A 0.980312338158672 0.0109414325347642 0.00874622930656382
1_16 pop_A pop_B 0.207887582034642 0.406664811360442 0.385447606604915
1_20 pop_A pop_A 0.977918327741556 0.00952886734136705 0.0125528049170769
1_23 pop_A pop_A 0.97361610450751 0.0167345171203383 0.00964937837215202
1_24 pop_A pop_A 0.882393733551899 0.0403093975158973 0.077296868932204
1_27 pop_A pop_A 0.938040072701112 0.0448006109864822 0.0171593163124058
1_28 pop_A pop_A 0.839098266967716 0.0656468842103089 0.095254848821975
1_30 pop_A pop_A 0.753520482978132 0.175898368021123 0.070581149000745
2_4 pop_B pop_B 0.0335953611375124 0.547364778932014 0.419039859930474
2_6 pop_B pop_C 0.0140811053186597 0.455335344085097 0.530583550596244
2_8 pop_B pop_B 0.150547485505112 0.492044897722629 0.357407616772259
2_9 pop_B pop_B 0.303948152102452 0.464257545436273 0.231794302461275
2_10 pop_B pop_B 0.398156747260976 0.421678688408141 0.180164564330883
2_11 pop_B pop_B 0.360959341904663 0.372619909934461 0.266420748160877
2_15 pop_B pop_B 0.0252556989060977 0.515891363970441 0.458852937123461
2_16 pop_B pop_B 0.324798691920453 0.351212037343132 0.323989270736414
2_17 pop_B pop_B 0.153739557961027 0.482356801723731 0.363903640315242
2_18 pop_B pop_B 0.136728158537339 0.483565769876332 0.379706071586329
2_21 pop_B pop_C 0.0149014716949362 0.460079272715292 0.525019255589772
2_22 pop_B pop_B 0.129121398596631 0.482373737140428 0.388504864262941
2_23 pop_B pop_B 0.0279498166169139 0.50740835591489 0.464641827468197
2_26 pop_B pop_B 0.0697990949303669 0.551834123977765 0.378366781091868
2_27 pop_B pop_B 0.29082143261313 0.380748202999588 0.328430364387283
3_2 pop_C pop_B 0.0741794241607773 0.49767562870896 0.428144947130263
3_4 pop_C pop_B 0.306111730004646 0.429090898978086 0.264797371017268
3_9 pop_C pop_B 0.0379216719717437 0.512365317882914 0.449713010145342
3_11 pop_C pop_B 0.105884540025289 0.469090143236845 0.425025316737866
3_12 pop_C pop_A 0.499324816052645 0.26626637963073 0.234408804316626
3_14 pop_C pop_B 0.126245557079321 0.444648662757651 0.429105780163027
3_19 pop_C pop_B 0.0236287450047173 0.513683479435273 0.462687775560009
3_20 pop_C pop_B 0.144795822029836 0.481880866705237 0.373323311264928
3_21 pop_C pop_B 0.0906159093778143 0.477607997175939 0.431776093446246
3_22 pop_C pop_B 0.0145292714000111 0.52929508445966 0.456175644140328
3_23 pop_C pop_B 0.0435036679767587 0.482288428840448 0.474207903182793
3_25 pop_C pop_C 0.00408186616483038 0.413288561356004 0.582629572479166
3_26 pop_C pop_C 0.00728890080049475 0.415018062227016 0.577693036972489
3_27 pop_C pop_B 0.0194365190051389 0.495868356786503 0.484695124208359
3_29 pop_C pop_B 0.0361461825130479 0.526482703568986 0.437371113917966
